,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
835,000782,美达股份,0.1537,0.1348,11.3591,0.2451,29.5384
836,002145,中核钛白,0.1536,0.0656,1.1421,0.1586,19.2953
837,300521,爱司凯,0.1535,0.0346,1.0568,0.3647,40.9811
838,002860,星帅尔,0.1535,0.0553,0.5776,0.3605,36.2272
839,300769,德方纳米,0.1531,,1.9561,,
840,600075,新疆天业,0.153,0.0597,1.7798,0.1339,18.8522
841,603260,合盛硅业,0.1525,0.0838,0.5615,0.1632,22.6398
842,002776,柏堡龙,0.152,0.0353,0.8621,0.1532,16.1613
843,002206,海利得,0.1519,0.0894,1.3818,0.2531,26.1156
844,603168,莎普爱思,0.1519,0.0418,0.9676,0.6419,64.1877
845,603256,宏和科技,0.1514,,0.7335,,
846,603217,元利科技,0.1512,,0.7856,,
847,300115,长盈精密,0.1512,0.0864,6.3151,0.1565,16.8548
848,300441,鲍斯股份,0.1511,0.0569,1.0028,0.1476,17.2028
849,600029,南方航空,0.1511,0.0661,3.3883,0.0972,19.1396
850,600187,国中水务,0.151,0.0081,5.4061,0.0228,2.6765
851,603808,歌力思,0.1507,0.0708,0.8135,0.276,37.1882
852,002110,三钢闽光,0.1507,0.1525,0.7794,0.4315,45.4957
853,300048,合康新能,0.1506,0.0326,10.6609,0.0783,10.0055
854,300801,泰和科技,0.1505,,0.985,,
855,688199,久日新材,0.1503,0.10300000000000001,0.934,0.2908,35.6459
856,600781,*ST辅仁,0.1503,0.0672,0.977,0.1337,15.6326
857,601857,中国石油,0.1503,0.1035,4.0576,0.2405,41.1872
858,000908,景峰医药,0.1502,0.0445,2.2069,0.1004,20.9491
859,000807,云铝股份,0.1502,0.0617,19.8539,0.0865,11.9824
860,300455,康拓红外,0.1497,0.028999999999999998,0.5603,0.2021,24.8983
861,002317,众生药业,0.1492,0.0501,0.7419,0.2043,29.7405
862,600624,复旦复华,0.1491,0.0424,2.9209,0.0796,9.4137
863,600807,济南高新,0.149,0.0166,,0.0182,1.9372
864,300570,太辰光,0.1488,0.0507,0.6784,0.2923,31.8517
865,600375,华菱星马,0.1487,0.0621,69.4968,0.0811,8.7518
866,600963,岳阳林纸,0.1485,0.0482,2.1782,0.1024,12.3389
867,603633,徕木股份,0.1485,0.0418,1.3347,0.1082,12.3451
868,000401,冀东水泥,0.1484,0.055999999999999994,1.4543,0.0878,10.7245
869,000931,中关村,0.1484,0.0518,1.5029,0.1125,13.7453
870,002399,海普瑞,0.1483,0.0365,1.1523,0.0648,10.4518
871,603187,海容冷链,0.1481,0.1129,1.0956,0.2659,26.5945
872,600573,惠泉啤酒,0.1481,0.0589,2.9855,0.6913,69.9159
873,300391,康跃科技,0.1481,0.0504,0.9865,0.1649,18.0342
874,000520,长航凤凰,0.1479,0.1676,1.5937,0.4934,61.4455
875,002005,ST德豪,0.1472,0.0393,35.2779,0.0907,9.4164
876,300475,聚隆科技,0.1472,0.0204,1.4627,0.1417,15.5951
877,300012,华测检测,0.1463,0.0685,1.5637,0.2148,23.0598
878,600824,益民集团,0.1459,0.0584,1.3566,0.267,27.0115
879,000919,金陵药业,0.1459,0.0863,2.1592,0.4604,47.0063
880,600828,茂业商业,0.1457,0.0669,1.5606,0.102,17.3654
881,300193,佳士科技,0.1456,0.0351,0.6693,0.2864,30.3754
882,600575,淮河能源,0.1456,0.0681,2.7367,0.17,33.4145
883,300381,溢多利,0.1456,0.0426,1.8694,0.087,11.597999999999999
884,603039,泛微网络,0.1455,0.0613,1.5511,0.1151,12.8722
885,600830,香溢融通,0.1453,0.0286,3.1119,0.114,22.1336
886,000157,中联重科,0.1452,0.0351,2.373,0.0626,10.7265
887,600615,丰华股份,0.145,0.0134,0.5381,0.1512,20.7943
888,300497,富祥药业,0.1449,0.063,0.7464,0.1398,16.5515
889,300462,华铭智能,0.1447,0.0334,0.6611,0.1348,14.2263
890,002830,名雕股份,0.1446,0.0614,4.188,0.1319,13.189
891,300476,胜宏科技,0.1444,0.0739,1.0841,0.1924,19.4953
892,002458,益生股份,0.1444,0.0613,1.0291,0.1599,17.967
893,600085,同仁堂,0.1444,0.0747,1.0446,0.2479,30.1089
894,002938,鹏鼎控股,0.1442,0.0946,1.5938,0.2564,25.7162
895,603086,先达股份,0.1441,0.1025,0.9221,0.5045,53.7236
896,002464,众应互联,0.1439,0.0273,0.7457,0.0522,5.3138
897,600714,金瑞矿业,0.1438,0.0198,0.8482,0.2612,33.561
898,002027,分众传媒,0.1435,0.0844,0.3259,0.3265,43.1499
899,000526,紫光学大,0.1435,0.0889,5.0704,0.092,9.2437
900,600965,福成股份,0.1435,0.0631,1.0951,0.2783,28.0421
901,688101,三达膜,0.1433,,0.4074,,
902,300387,富邦股份,0.1432,0.0447,1.1264,0.1584,15.9402
903,601865,福莱特,0.1432,,1.1152,,
904,603566,普莱柯,0.1432,0.0332,0.5181,0.267,29.9222
905,002706,良信股份,0.1431,0.0807,0.7986,0.4562,46.3279
906,300261,雅本化学,0.1431,0.0539,1.4505,0.1357,16.2433
907,002760,凤形股份,0.14300000000000002,0.0563,2.7427,0.1305,33.3305
908,300554,三超新材,0.1429,0.0551,0.6152,0.2136,22.8231
909,000937,冀中能源,0.1429,0.0503,2.2435,0.0952,16.1228
910,002957,科瑞技术,0.1428,,0.7215,,
911,603178,圣龙股份,0.1426,0.0705,3.2517,0.125,13.2925
912,600875,东方电气,0.1426,0.0347,3.2865,0.0517,5.6715
913,600569,安阳钢铁,0.1423,0.1074,2.3144,0.1429,16.4732
914,300260,新莱应材,0.1415,0.0592,3.5094,0.0939,11.5085
915,300699,光威复材,0.1414,0.0406,0.4477,0.2183,48.61
916,002393,力生制药,0.1414,0.0402,1.4816,0.2117,21.8611
917,603567,珍宝岛,0.1412,0.0375,0.7469,0.1095,11.5994
918,603697,有友食品,0.141,,0.8499,,
919,000600,建投能源,0.141,0.0462,3.3185,0.0798,16.6456
920,002831,裕同科技,0.1409,0.0734,1.3533,0.1567,20.132
921,002366,台海核电,0.1407,0.0181,0.4266,0.03,3.864
922,601566,九牧王,0.1405,0.047,0.7764,0.2256,27.6719
923,000652,泰达股份,0.14,0.044000000000000004,15.7727,0.0514,6.4389
924,300809,华辰装备,0.14,,0.4334,,
925,688010,福光股份,0.1397,,0.9476,,
926,600796,钱江生化,0.1394,0.0472,,0.1341,20.2232
927,300508,维宏股份,0.1393,0.0443,7.1134,0.5541,80.1737
928,002884,凌霄泵业,0.1391,0.0786,0.6982,0.9903,111.9433
929,300305,裕兴股份,0.1389,0.0436,1.2979,0.4373,48.4171
930,002267,陕天然气,0.1389,0.0693,2.2943,0.1388,17.6787
931,300765,新诺威,0.1389,,0.7322,,
932,600136,当代文体,0.1388,0.0172,1.6111,0.0277,4.8065
933,002234,民和股份,0.1387,0.066,1.1414,0.1039,11.0271
934,603637,镇海股份,0.1386,0.0561,1.3437,0.2513,26.3875
935,000560,我爱我家,0.1385,0.0637,2.1218,0.131,16.0139
936,002153,石基信息,0.1384,0.0274,0.8216,0.2257,23.4366
937,002928,华夏航空,0.1381,0.0572,2.1891,0.0787,20.4429
938,002394,联发股份,0.138,0.1044,1.7743,0.3809,39.9217
939,603488,展鹏科技,0.138,0.0343,0.6233,0.3319,33.1889
940,300174,元力股份,0.1379,0.1119,1.7745,0.214,21.5097
941,002318,久立特材,0.1375,0.0835,1.9196,0.2258,50.4168
942,300344,太空智造,0.1373,0.0498,1.0236,0.1008,12.4781
943,002601,龙蟒佰利,0.1372,0.0488,0.5484,0.1319,14.4983
944,600661,昂立教育,0.1366,0.0626,2.3907,0.1239,12.5792
945,300723,一品红,0.1366,0.0812,1.1561,0.2485,51.0286
946,603355,莱克电气,0.1364,0.1122,1.7223,0.3464,34.8874
947,600088,中视传媒,0.1364,0.0443,0.8193,0.2023,20.2316
948,603595,东尼电子,0.1362,0.0667,0.9273,0.1555,17.8391
949,002913,奥士康,0.1361,0.0717,1.2129,0.2189,22.5043
950,300429,强力新材,0.136,0.0378,0.6586,0.2967,30.7608
951,603079,圣达生物,0.1359,0.0456,0.9321,0.1864,19.1137
952,601003,柳钢股份,0.1359,0.1888,1.4385,0.2996,33.1319
953,603311,金海环境,0.1359,0.0601,0.9441,0.2613,27.0132
954,002064,华峰氨纶,0.1358,0.0791,1.2727,0.2216,37.1754
955,000593,大通燃气,0.1358,0.0354,3.6188,0.0964,25.1314
956,600821,*ST劝业,0.1357,0.0122,,0.0174,2.5457
957,603687,大胜达,0.1356,0.0699,1.3905,0.1558,17.4005
958,600339,中油工程,0.1355,0.0484,9.0408,0.0636,6.5142
959,300100,双林股份,0.1354,0.071,2.7556,0.1166,15.5205
960,000518,四环生物,0.1353,0.0421,,0.1585,15.8946
961,601369,陕鼓动力,0.1351,0.0276,1.207,0.0439,4.6257
962,603239,浙江仙通,0.135,0.0633,0.6356,0.4247,42.6641
963,002069,獐子岛,0.1348,0.0784,10.3048,0.0892,9.7167
964,601222,林洋能源,0.1346,0.0209,0.5661,0.0474,12.224
965,002265,西仪股份,0.1341,0.0522,85.0852,0.152,20.5019
966,002434,万里扬,0.1337,0.0459,1.1744,0.1357,18.3775
967,300433,蓝思科技,0.133,0.0574,2.4565,0.0948,12.2988
968,600606,绿地控股,0.1329,0.0326,2.6996,0.0364,4.6556
969,600359,新农开发,0.1328,0.0253,,0.0352,4.7716
970,000858,五粮液,0.1325,0.0509,0.3891,0.2571,26.1761
971,603259,药明康德,0.1325,0.0535,0.4635,0.1496,18.1462
972,002708,光洋股份,0.1325,0.0586,6.0376,0.1741,19.2093
973,000665,湖北广电,0.1324,0.023,1.2304,0.0582,8.5981
974,600315,上海家化,0.1324,0.0676,1.581,0.1498,23.2578
975,603665,康隆达,0.1323,0.0664,1.1520000000000001,0.29100000000000004,33.9367
976,603989,艾华集团,0.1321,0.0663,0.9386,0.1808,33.7412
977,002467,二六三,0.1321,0.0353,1.4766,0.1627,17.0253
978,002526,山东矿机,0.1321,0.0573,1.4428,0.2429,24.4978
979,300829,金丹科技,0.132,0.0818,1.3031,0.18,29.2456
980,603181,皇马科技,0.1317,0.1053,1.2176,0.8365,91.2911
981,002326,永太科技,0.1316,0.0414,0.7070000000000001,0.0775,9.4126
982,000623,吉林敖东,0.1316,0.0127,0.354,0.0904,25.0388
983,300624,万兴科技,0.1315,0.0793,0.743,0.9975,100.37899999999999
984,300065,海兰信,0.1315,0.0311,0.608,0.1326,14.9765
985,002800,天顺股份,0.1314,0.0864,,0.1584,18.1108
986,603077,和邦生物,0.1313,0.0424,1.4354,0.2272,25.9599
987,002739,万达电影,0.1312,0.0639,1.1281,0.147,18.9308
988,600201,生物股份,0.1312,0.0299,0.2752,0.1878,22.1026
989,002942,新农股份,0.1311,0.1377,0.8496,0.2839,29.3428
990,000932,华菱钢铁,0.1308,0.1224,1.3091,0.1722,23.7818
991,688389,普门科技,0.1303,,0.6493,,
992,600479,千金药业,0.1302,0.0886,1.8144,0.2775,30.4449
993,300332,天壕环境,0.1302,0.0204,,0.0374,5.5834
994,600993,马应龙,0.1302,0.0728,1.8299,0.3773,47.1362
995,300228,富瑞特装,0.1298,0.0271,,0.0464,5.0131
996,600346,恒力石化,0.1296,0.0494,1.5279,0.0658,12.5159
997,600093,易见股份,0.1294,0.1126,2.167,0.2524,30.6145
998,002083,孚日股份,0.1294,0.0649,1.4827,0.1166,14.4873
999,600282,南钢股份,0.1292,0.1028,1.0692,0.1887,19.844
1000,603938,三孚股份,0.129,0.0959,1.2277,1.3441,141.6741
1001,002476,宝莫股份,0.129,0.0334,,0.1953,32.4143
1002,600026,中远海能,0.1287,0.0169,,0.0311,11.2496
1003,000739,普洛药业,0.1286,0.1034,2.1963,0.2348,25.4948
1004,688196,卓越新能,0.1285,,0.9779,,
1005,000501,鄂武商A,0.1285,0.0786,2.1243,0.1262,15.1016
1006,300236,上海新阳,0.1278,0.0331,,0.2069,21.3688
1007,600887,伊利股份,0.1278,0.1717,1.538,0.4153,42.3579
1008,000778,新兴铸管,0.1277,0.0804,2.1609,0.1395,16.8392
1009,002952,亚世光电,0.1276,0.1063,0.6652,0.3477,40.433
1010,002430,杭氧股份,0.1275,0.0668,1.3244,0.1288,20.0141
1011,600808,马钢股份,0.1269,0.10800000000000001,1.2532,0.1894,21.6448
1012,300752,隆利科技,0.1268,0.14,1.0505,0.2378,24.1918
1013,300547,川环科技,0.1267,0.0607,0.6433,0.2481,30.5835
1014,300136,信维通信,0.1265,0.0635,0.4924,0.1361,17.4689
1015,002610,爱康科技,0.1264,0.027000000000000003,3.2621,0.0415,5.6907
1016,603788,宁波高发,0.1264,0.0571,0.6175,0.3851,38.5398
1017,601968,宝钢包装,0.1259,0.0816,13.0196,0.1305,14.4156
1018,002531,天顺风能,0.1256,0.0256,0.856,0.0449,6.4338
1019,002570,贝因美,0.1255,0.047,7.8618,0.0778,10.1667
1020,300056,中创环保,0.1253,0.0225,,0.045,4.6669
1021,600200,江苏吴中,0.1252,0.0348,1.4738,0.0823,8.9602
1022,300341,麦克奥迪,0.1248,0.0604,0.9012,0.1534,26.1859
1023,600353,旭光电子,0.1247,0.0572,1.6777,0.2037,20.9993
1024,300454,深信服,0.1245,0.0579,0.8209,0.1959,22.3736
1025,603222,济民制药,0.1243,0.0336,1.3726,0.0713,12.9506
1026,600425,青松建化,0.1243,0.025,0.8723,0.0454,7.4816
1027,603589,口子窖,0.1241,0.0525,0.3488,0.2198,22.7944
1028,600662,强生控股,0.1238,0.0606,9.3189,0.1465,16.4584
1029,300791,仙乐健康,0.1237,,1.0344,,
1030,300783,三只松鼠,0.1237,,2.1564,,
1031,000408,*ST藏格,0.1234,0.0272,0.3006,0.2234,23.038
1032,300160,秀强股份,0.1233,0.0602,1.4569999999999999,0.1482,17.0322
1033,600267,海正药业,0.1232,0.0434,3.597,0.0673,10.6981
1034,002566,益盛药业,0.1232,0.0354,1.3515,0.1403,15.2211
1035,002622,融钰集团,0.1231,0.0184,0.8229,0.0622,13.8027
1036,300573,兴齐眼药,0.12300000000000001,0.0593,3.9928,0.2862,36.109
1037,300593,新雷能,0.1229,0.0317,1.2111,0.0742,13.8439
1038,002981,朝阳科技,0.1229,0.1142,1.0659999999999998,0.4224,42.2399
1039,600782,新钢股份,0.1228,0.1339,1.2667,0.2523,27.9022
1040,600805,悦达投资,0.1227,0.0178,1.4491,0.0542,6.0658
1041,300481,濮阳惠成,0.1226,0.0673,0.6809999999999999,0.4717,51.6818
1042,002817,黄山胶囊,0.1223,0.0333,0.9327,0.2977,39.2692
1043,603906,龙蟠科技,0.1222,0.0597,2.1381,0.1673,22.3413
1044,688202,美迪西,0.1221,,0.6308,,
1045,300230,永利股份,0.122,0.068,0.8395,0.222,23.4202
1046,002905,金逸影视,0.1219,0.0658,1.3734,0.1997,26.5849
1047,002345,潮宏基,0.1217,0.0526,1.28,0.1425,25.2399
1048,600691,阳煤化工,0.1216,0.0434,13.5678,0.0503,5.6653
1049,000966,长源电力,0.1212,0.0602,3.2727,0.0967,14.9337
1050,300026,红日药业,0.1212,0.0474,0.7829999999999999,0.4536,48.3128
1051,002425,凯撒文化,0.121,0.0112,0.284,0.0609,9.9334
1052,603669,灵康药业,0.1209,0.0835,0.8598,0.408,58.5253
1053,000564,供销大集,0.1208,0.0306,2.2228,0.071,9.3096
1054,300586,美联新材,0.1206,0.0508,1.1448,0.1291,13.1388
1055,300335,迪森股份,0.12,0.0451,0.8151,0.0848,9.4325
1056,600697,欧亚集团,0.1199,0.0621,3.1515,0.0823,9.1702
1057,688100,威胜信息,0.1197,,0.8111,,
1058,603605,珀莱雅,0.1195,0.0718,1.0272,0.185,22.4698
1059,600581,八一钢铁,0.1194,0.0918,3.1782,0.1141,11.4194
1060,600681,百川能源,0.1192,0.0441,0.5093,0.0905,12.6845
1061,300721,怡达股份,0.1189,0.0761,3.042,0.2337,24.0733
1062,002651,利君股份,0.1184,0.0187,0.4551,0.1133,11.6084
1063,002855,捷荣技术,0.1182,0.0792,7.7868,0.1591,17.5211
1064,000629,攀钢钒钛,0.1181,0.1136,0.5967,0.2835,32.6048
1065,600858,银座股份,0.1181,0.0861,70.9964,0.1139,12.0914
1066,300093,金刚玻璃,0.1179,0.0309,3.4876,0.0698,9.7987
1067,603980,吉华集团,0.1178,0.0522,0.4293,0.3642,38.0205
1068,002223,鱼跃医疗,0.1177,0.0561,0.5772,0.3063,37.736
1069,300751,迈为股份,0.1176,0.0347,0.4865,0.045,4.5347
1070,300327,中颖电子,0.1175,0.0667,0.5626,0.3785,40.2373
1071,601100,恒立液压,0.1175,0.0532,0.5153,0.1471,19.1532
1072,000825,太钢不锈,0.1175,0.0913,1.6118,0.1583,22.776999999999997
1073,600978,*ST宜生,0.1172,0.0382,1.2452,0.0755,12.1156
1074,300898,熊猫乳品,0.11699999999999999,0.0905,0.7312,0.5764,57.6437
1075,000510,新金路,0.11699999999999999,0.1233,2.2114,0.3168,33.354
1076,002177,御银股份,0.1168,0.0189,13.4882,0.1789,20.1211
1077,002469,三维工程,0.1166,0.0252,0.9641,0.1474,14.8539
1078,600985,淮北矿业,0.1164,0.0887,1.8090000000000002,0.1322,18.2018
1079,002107,沃华医药,0.1164,0.0701,1.3856,0.2881,30.5954
1080,688055,龙腾光电,0.1163,0.0452,0.8951,0.0758,7.5954
1081,688001,华兴源创,0.1163,,0.402,,
1082,603165,荣晟环保,0.1159,0.1289,1.2842,0.765,118.0569
1083,603689,皖天然气,0.1157,0.084,2.2618,0.2938,54.3041
1084,603320,迪贝电气,0.1157,0.0786,1.57,0.5444,56.5484
1085,688166,博瑞医药,0.1154,,0.71,,
1086,600190,锦州港,0.1152,0.0293,4.2518,0.0459,6.9575
1087,600196,复星医药,0.1151,0.0305,0.8926,0.0588,11.7578
1088,002516,旷达科技,0.1151,0.0348,0.6863,0.319,32.3334
1089,600380,健康元,0.115,0.0462,0.7662,0.1404,18.3262
1090,002713,东易日盛,0.1145,0.0999,2.447,0.1537,16.0383
1091,002937,兴瑞科技,0.1143,0.0782,1.071,0.2983,29.8322
1092,300811,铂科新材,0.1143,,0.5433,,
1093,600497,驰宏锌锗,0.1141,0.0546,2.1402,0.1138,14.561
1094,300298,三诺生物,0.1141,0.0442,0.5551,0.3008,33.5994
1095,000912,泸天化,0.1138,0.063,0.9926,0.0674,14.5374
1096,300037,新宙邦,0.1137,0.0432,0.8217,0.1267,15.6557
1097,603180,金牌厨柜,0.1135,0.0758,1.0761,0.1652,16.8355
1098,601515,东风股份,0.1133,0.0457,0.53,0.1523,19.1279
1099,000026,飞亚达,0.1133,0.0803,1.7865,0.2725,29.1155
1100,002020,京新药业,0.1132,0.0506,0.7432,0.1961,20.6964
1101,000543,皖能电力,0.1131,0.0418,2.9913,0.0861,18.0914
1102,002285,世联行,0.1126,0.0427,1.5558,0.0687,7.0171
1103,000037,深南电A,0.1126,0.0568,5.4537,0.1582,17.1863
1104,002168,惠程科技,0.1125,0.0477,0.442,0.105,15.1052
1105,600298,安琪酵母,0.1124,0.0632,0.7862,0.1276,15.7421
1106,603786,科博达,0.1123,,0.6011,,
1107,600332,白云山,0.1123,0.0677,0.9562,0.1269,13.5968
1108,300319,麦捷科技,0.1123,0.0441,1.3398,0.1237,14.5649
1109,600051,宁波联合,0.1122,0.0483,3.6637,0.0741,8.126
1110,300338,开元股份,0.1121,0.0373,1.0244,0.1595,16.8445
1111,603555,*ST贵人,0.11199999999999999,0.0393,8.9687,0.0635,8.9915
1112,300746,汉嘉设计,0.1119,0.0636,1.5713,0.3523,35.5634
1113,603976,正川股份,0.1119,0.0476,0.7659999999999999,0.5225,55.475
1114,600561,江西长运,0.1117,0.0368,7.8801,0.052000000000000005,6.9131
1115,002592,ST八菱,0.1117,0.0241,4.3975,0.1146,12.9199
1116,600611,大众交通,0.1116,0.0166,0.4251,0.0402,4.6725
1117,603518,锦泓集团,0.1115,0.0347,1.4238,0.0567,18.6066
1118,603966,法兰泰克,0.1115,0.0419,1.2077,0.1169,12.7754
1119,300485,赛升药业,0.1114,0.0403,0.4981,0.8540000000000001,85.3952
1120,688006,杭可科技,0.1113,,0.4273,,
1121,002652,扬子新材,0.1113,0.0766,2.963,0.1118,15.8534
1122,002590,万安科技,0.1109,0.0512,2.3978,0.1072,11.9871
1123,002661,克明面业,0.1107,0.0586,1.3575,0.1442,14.7993
1124,002185,华天科技,0.1107,0.0557,1.6867,0.1303,16.8729
1125,002536,飞龙股份,0.1106,0.067,1.2517,0.17300000000000001,18.2129
1126,601086,国芳集团,0.1102,0.0901,2.2533,0.2686,32.286
1127,688189,南新制药,0.1101,,1.5785,,
1128,600481,双良节能,0.11,0.0492,1.2442,0.109,10.9257
1129,300027,华谊兄弟,0.11,0.0173,0.7347,0.0379,5.0131
1130,002953,日丰股份,0.1099,,1.4341,,
1131,600308,华泰股份,0.1099,0.0882,1.8638,0.2024,26.8637
1132,002867,周大生,0.1098,0.0704,0.6539,0.2153,21.6849
1133,002449,国星光电,0.1098,0.0504,0.8193,0.1137,12.2128
1134,002363,隆基机械,0.1095,0.047,2.1032,0.1666,16.8353
1135,002802,洪汇新材,0.1095,0.0636,0.767,0.5619,67.2456
1136,603937,丽岛新材,0.1093,0.0631,1.2213,0.2738,27.3759
1137,603197,保隆科技,0.1091,0.0617,1.0886,0.1324,17.3466
1138,300031,宝通科技,0.1086,0.0504,0.6936,0.1599,23.0345
1139,002896,中大力德,0.1085,0.054000000000000006,0.8054,0.1551,15.7004
1140,300069,金利华电,0.1085,0.0196,,0.0584,5.9416
1141,002098,浔兴股份,0.1084,0.0596,5.621,0.1106,16.8461
1142,002841,视源股份,0.1084,0.1605,1.4611,0.2715,27.6405
1143,000552,靖远煤电,0.1082,0.0335,0.6771,0.1256,14.0917
1144,600180,瑞茂通,0.1082,0.1481,8.0958,0.2034,21.7133
1145,300582,英飞特,0.1078,0.0487,1.4379,0.1346,14.9371
1146,000525,红太阳,0.1077,0.0357,0.8198,0.0659,7.3315
1147,600231,凌钢股份,0.1071,0.1088,1.3252,0.2108,25.8565
1148,600477,杭萧钢构,0.1071,0.0561,1.034,0.0951,9.5511
1149,300461,田中精机,0.107,0.0468,0.6638,0.0708,8.3893
1150,603801,志邦家居,0.1069,0.0726,0.9108,0.2488,25.4988
1151,600628,新世界,0.1068,0.0372,0.8717,0.1726,21.2111
1152,688508,芯朋微,0.1068,0.0827,0.6325,0.4604,46.5713
1153,000812,陕西金叶,0.1065,0.0297,2.7525,0.07200000000000001,9.0279
1154,002871,伟隆股份,0.1065,0.0344,0.4758,0.1825,19.2698
1155,300196,长海股份,0.1065,0.0517,0.8683,0.2199,23.8724
1156,002940,昂利康,0.1064,0.1087,0.8663,0.2495,25.8761
1157,002683,宏大爆破,0.1064,0.0496,1.7425,0.1002,12.7803
1158,600331,宏达股份,0.1063,0.0403,3.5259,0.1094,12.0227
1159,002746,仙坛股份,0.1063,0.0657,0.8206,0.342,34.4542
1160,300522,世名科技,0.1063,0.039,0.45299999999999996,0.4131,44.6504
1161,603969,银龙股份,0.1063,0.0686,1.9122,0.203,20.9072
1162,600188,兖州煤业,0.1062,0.0651,1.6864,0.1126,20.989
1163,603299,苏盐井神,0.1062,0.0464,1.8384,0.0878,9.3705
1164,601811,新华文轩,0.1061,0.0433,0.9835,0.1097,11.2071
1165,002763,汇洁股份,0.106,0.0747,0.8662,0.3492,38.5545
1166,300601,康泰生物,0.1059,0.0495,0.4221,0.1014,16.2126
1167,603920,世运电路,0.1059,0.0559,1.0427,0.2314,23.5788
1168,300097,智云股份,0.1059,0.0294,0.5852,0.11900000000000001,11.9298
1169,603090,宏盛股份,0.1058,0.0531,1.2472,0.2363,24.7962
1170,300505,川金诺,0.1057,0.0683,1.6798,0.2138,21.3786
1171,002600,领益智造,0.1056,0.0741,,0.1361,14.585
1172,300813,泰林生物,0.1054,,0.4112,,
1173,000538,云南白药,0.105,0.0709,0.7605,0.2098,26.4566
1174,002420,ST毅昌,0.1049,0.1282,,0.1734,18.1418
1175,600735,新华锦,0.1048,0.0901,1.2257,0.4432,46.4177
1176,603787,新日股份,0.1048,0.1197,2.8383,0.2198,22.5043
1177,603712,七一二,0.1047,0.0241,1.2872,0.049,5.2026
1178,603126,中材节能,0.1046,0.0385,1.3812,0.0823,9.1621
1179,603308,应流股份,0.1039,0.0181,1.9276,0.0306,3.818
1180,300061,旗天科技,0.1038,0.0381,0.6353,0.223,30.5168
1181,603208,江山欧派,0.1037,0.046,0.838,0.1092,14.3609
1182,002199,东晶电子,0.1036,0.0263,,0.1491,15.0148
1183,002258,利尔化学,0.1035,0.0493,0.6241,0.1108,14.0838
1184,600642,申能股份,0.1035,0.0491,1.7699,0.1198,23.2055
1185,000050,深天马A,0.1034,0.0372,1.7626,0.0657,11.4568
1186,002087,新野纺织,0.1024,0.0548,1.5315,0.0909,12.6897
1187,600618,氯碱化工,0.1023,0.1026,0.7937,0.3217,34.496
1188,300733,西菱动力,0.1021,0.0281,0.6971,0.1278,13.1817
1189,600010,包钢股份,0.102,0.0333,2.1316,0.0514,6.0303
1190,002286,保龄宝,0.102,0.0519,2.9213,0.1388,14.652999999999999
1191,300176,派生科技,0.1019,0.0935,0.7302,0.1706,19.6239
1192,603489,八方股份,0.1018,,0.4031,,
1193,603868,飞科电器,0.1017,0.0885,0.4621,0.3334,35.1117
1194,000651,格力电器,0.1014,0.0609,0.7097,0.0945,9.4958
1195,002572,索菲亚,0.1012,0.0714,0.7525,0.2604,31.3286
1196,603380,易德龙,0.1009,0.0702,0.9515,0.2753,28.1306
1197,002732,燕塘乳业,0.1009,0.0708,1.4501,0.2227,28.2332
1198,300651,金陵体育,0.1008,0.0272,0.9585,0.0824,8.3644
1199,002367,康力电梯,0.1008,0.042,3.7091,0.1038,10.8616
1200,300390,天华超净,0.1007,0.0562,1.4680000000000002,0.34,35.1304
1201,603599,广信股份,0.1007,0.0393,0.6044,0.1843,19.1776
1202,002547,春兴精工,0.1006,0.0425,4.9423,0.0646,6.5278
1203,002303,美盈森,0.1006,0.0377,0.8058,0.136,14.5448
1204,600654,ST中安,0.1002,0.0396,,0.0556,8.3933
1205,300400,劲拓股份,0.1002,0.0501,0.637,0.1339,15.0136
1206,000989,九芝堂,0.0999,0.0445,0.7643,0.2072,22.1357
1207,002955,鸿合科技,0.0999,,1.1507,,
1208,300503,昊志机电,0.0998,0.0232,0.6477,0.0578,9.5097
1209,002127,南极电商,0.0998,0.0504,0.4531,0.3128,31.3146
1210,600210,紫江企业,0.0998,0.0658,1.7375,0.1152,12.2877
1211,603277,银都股份,0.0998,0.0505,0.5568,0.2324,25.4538
1212,300501,海顺新材,0.0998,0.0402,0.6954,0.1948,20.3349
1213,601888,中国中免,0.0997,0.1305,1.0022,0.4294,44.7671
1214,002801,微光股份,0.0996,0.0425,0.5552,0.2478,24.7794
1215,688600,皖仪科技,0.0995,,0.6056,,
1216,000898,鞍钢股份,0.0995,0.0843,1.1294,0.1911,21.6546
1217,002004,华邦健康,0.0995,0.0287,1.0038,0.0543,7.0359
1218,000895,双汇发展,0.0994,0.1526,0.9621,0.4424,45.4148
1219,002715,登云股份,0.0991,0.036000000000000004,3.1453,0.1018,10.429
1220,002409,雅克科技,0.099,0.0231,0.8961,0.2763,30.6113
1221,002444,巨星科技,0.0986,0.0435,0.731,0.1429,21.0362
1222,603367,辰欣药业,0.0986,0.0538,0.7340000000000001,0.2524,27.58
1223,300373,扬杰科技,0.0986,0.038,0.5692,0.1335,13.874
1224,688398,赛特新材,0.0984,,0.6703,,
1225,600794,保税科技,0.0984,0.0328,2.9046,0.0918,15.6143
1226,000677,恒天海龙,0.0984,0.057999999999999996,5.4035,0.2445,27.0163
1227,002635,安洁科技,0.0982,0.0281,0.5808,0.1297,14.3877
